,0,1,2,3,4
857,0.2025903410279156,0.3514538984534906,-0.9620565619144033,0.02692381134237165,1
858,0.053087568238034614,0.4056509521154587,-0.9787451267581364,-0.6068268819844149,1
859,-0.8313826450035695,0.7173850408049482,-0.5682150472785232,-0.544268347018013,1
860,-0.4834317691769609,0.23205873218408443,-0.5306394985676438,0.36861343735508334,1
861,-0.32754977680664016,-0.07704108932934696,-0.44744222112133025,0.583778426398247,1
862,-0.163518883095717,-0.09779342705437288,-0.5898447024360824,0.5162879511170517,1
863,0.04482761107385228,0.1742919471500148,-0.8274021582268938,0.4422142811678806,1
864,0.10195213061318698,0.292759132936946,-0.8874275744717514,0.23009356501814016,1
865,-0.0968204861937418,0.27262794343809293,-0.8273332328171108,-0.00928375933149661,1
866,-0.5815647332857379,0.2898180335045857,-0.5857849957998579,-0.15249552179091996,1
867,-0.923025333708327,0.6870310985717333,-0.524586124453443,-0.16142466152013601,1
868,-0.63329943967289,0.28734092431346286,-0.4960906369138648,0.34228065868317925,1
869,-0.4620859745148518,0.03832709066893177,-0.4969022336140608,0.5007683424716077,1
870,-0.2644642998795692,0.058923018780379234,-0.6556917311047451,0.4045882320848905,1
871,-0.0936445780960415,0.22044400872601005,-0.8070346996359877,0.3248770197404912,1
872,-0.121927756023336,0.1790964912608935,-0.7441316475326858,0.33709775680369536,1
873,-0.3041270940152448,0.14053291524320202,-0.6071932280784889,0.34133500641043124,1
874,-0.3880247207378721,0.1780113527934832,-0.5810601589592264,0.17037198686998195,1
875,-0.2530125695000323,-0.03275322080322694,-0.32592672367372433,0.5722558353110196,1
876,-0.5023401048540048,-0.4353837461225009,0.3375837336032912,0.3446266037444193,1
877,-0.7230094685906727,-0.36678054384146497,0.3501367738600385,0.36155741655073337,1
878,-0.4581773864382089,0.3328718376632853,-0.5836440002584703,0.22305572983441996,1
879,-0.06636234486438915,0.1368135095997336,-0.6673573567105349,0.3500277330714604,1
880,-0.32352580605614795,-0.3311655509697021,0.02819480043939948,0.5435667457741165,1
881,-0.6313523570516842,-0.9637638589020643,0.946694811208995,-0.03092464788092053,1
882,-0.6171458653339967,-0.5475047428034739,0.48634199926766764,0.2900697418551152,1
883,-0.4689945121115749,0.006270603598917894,-0.3608460594050875,0.6639661020031461,1
884,-0.1301732903532872,0.25513102111529784,-0.6450599866457019,0.26020895278103606,1
885,0.02002884566846247,-0.047929443548477585,-0.4237404958321666,0.6952435509242842,1
886,-0.22250827510114,-0.6052640441239752,0.2405109096000172,0.7796630204497305,1
887,-0.4558408872927618,-0.9227306574068184,0.7957998578413423,0.5287523754966947,1
888,-0.3550108531827588,-0.48153580769849613,0.23083550520171459,0.9428607799812688,1
889,-0.17277834267211836,0.04963124001391974,-0.47888943933486977,0.8774834738172528,1
890,-0.22428228371157202,0.2768113393227988,-0.7401512051177117,0.15038598979786688,1
891,-0.06366671714658632,0.24521510063723823,-0.6866220087449114,0.11228711457850277,1
892,0.046579985432937586,-0.02129415858737419,-0.46899778146337257,0.608469043527283,1
893,-0.09580079181359914,-0.5265952470935127,0.014762961207917868,0.620227865826491,1
894,-0.2495799349530175,-0.6494029867500851,0.2516595946324338,0.5355719832328578,1
895,-0.07562324672421362,-0.3530030271621383,-0.1514851271889202,0.8236358511325095,1
896,0.01625518320605198,0.07781565368367094,-0.5998113166907187,0.6924211426025442,1
897,-0.02571735571757191,0.26860170553832224,-0.8527236306459604,-0.025505332933249636,1
898,-0.7401726413257468,0.5265952470935127,-0.5617188274064661,-0.6931176518726643,1
899,-0.19268185391111195,0.1911752049602054,-0.5852680552264846,0.2512616274311902,1
900,-0.07918424449588574,-0.17893933327595815,-0.2247959161694703,0.7359247842730753,1
901,-0.20714795664496016,-0.7288426062780873,0.2838477610011416,0.3302781490675323,1
902,-0.40197160143939875,-0.8688404360011525,0.48198246709888637,0.05349300308246274,1
903,-0.10184540163987611,-0.39868361478332776,-0.16617485514894348,0.612937250516017,1
904,0.08810909431812462,0.07967385976269148,-0.6461714088784544,0.6272820680687781,1
905,0.12315081236613824,0.3028247276863726,-0.9240355827428005,-0.1985960700873819,1
906,-0.404697517109087,0.33410665040206255,-0.5839395179529153,-0.17882830046282405,1
907,-0.1849079462605195,-0.07239370320340356,-0.3459323238632692,0.550621311728816,1
908,-0.24192140997627432,-0.5766163885843433,0.06592284661942405,0.33427898560608127,1
909,-0.23416192515991305,-0.6639588096405198,0.12047730846274796,0.24233248770197408,1
910,0.09542579812358944,-0.22833932654061595,-0.39768669093415465,0.7547305345663184,1
911,0.30859817262690314,0.16933772876776917,-0.8040795226915373,0.5550893368613438,1
912,0.19276839091649917,0.3324003637084795,-0.9446356645917247,-0.15696918446584285,1
913,-0.5936799140399078,0.49996071050376617,-0.5309350162620888,-0.4539767405912145,1
914,-0.3498907470306989,-0.02717860256616534,-0.2550627867404743,0.5548541967866009,1
915,-0.23658496131074708,-0.44312938966573995,-0.019122493376698912,0.5804868290642589,1
916,-0.06206866711377439,-0.35594412659449876,-0.24819609279083288,0.5640253871263992,1
917,0.24111373125932994,0.09779267868301612,-0.7143127921252719,0.6736081180610491,1
918,0.3606213356986784,0.37173476222371066,-0.9743855945893554,0.027396637478745545,1
919,0.14477208316206236,0.3879968718077284,-0.9618325543326082,-0.4621966411158698,1
920,-0.7748162891489806,0.6430493139305586,-0.520599651065113,-0.36061176427798547,1
921,-0.4001831699947356,0.16329837191811325,-0.48516509789562107,0.47019831419296765,1
922,-0.18875884300023785,-0.13790613178071218,-0.4137807741185086,0.6672595178991971,1
923,0.07744340840418568,-0.040341706361530685,-0.6370215607297478,0.612937250516017,1
924,0.24505116500443522,0.1962865813273863,-0.8132293708402438,0.5332205824854288,1
925,0.2669882958700216,0.30638697534490567,-0.8903052103301958,0.24162324849741312,1
926,-0.01801556223813526,0.2732490916642657,-0.8088009132616796,0.04927393909635658,1
927,-0.5068256062998939,0.3297735802459897,-0.5754496306028819,-0.15555070605672094,1
928,-0.8718531178561899,0.6241604208840511,-0.49143989488875006,-0.039144548405575685,1
929,-0.5493008531106447,0.23019528750556606,-0.47660111573007086,0.41234985496967547,1
930,-0.3047184302187222,0.012929611932032948,-0.49631205979279297,0.5647308073506279,1
931,-0.05534906864547938,0.09763776581215135,-0.6848557951192195,0.4511506951453486,1
932,0.053915438922902896,0.210842404217821,-0.789389794731514,0.4455058785018686,1
933,0.0009100808399860223,0.16686061957664636,-0.7355676653671355,0.4513852896514726,1
934,-0.21763335713100967,0.11250640792974294,-0.5751541129084369,0.4455058785018686,1
935,-0.2504020365041933,0.1245851216290548,-0.5211165916384862,0.3594478845576803,1
936,-0.168739949087395,-0.14952085523878655,-0.1505287871281797,0.6411558780472281,1
937,-0.40288023999596145,-0.5422362084513577,0.47482284015766685,0.4012966347509025,1
938,-0.6156603134081877,-0.38211467294300777,0.39790208283972694,0.48030951926311866,1
939,-0.2804159545392264,0.31800169880298,-0.6130992741292782,0.3338061594697073,1
940,0.04288341301949262,0.08323610742122459,-0.5886634932259246,0.5555596533820708,1
941,-0.2335417432879734,-0.4812214917286256,0.22648458870915644,0.6783109195559072,1
942,-0.4717204277812632,-1.0,1.0,0.18495685461505584,1
943,-0.4353748855187532,-0.501509839212414,0.436732935576281,0.5393338607163316,1
944,-0.29023790465064275,0.026557454339992626,-0.3766472095978633,0.8005946697945935,1
945,-0.23957048799659608,0.2876477565697651,-0.6491955112326879,0.12192549351227988,1
946,0.015485047126611008,0.04111402560178415,-0.5614974045275378,0.5560299699027978,1
947,-0.22692166237587336,-0.47905869850737326,0.07057531177978338,0.7968302463242315,1
948,-0.4879316934570811,-0.8802980014742916,0.6934111616085468,0.4424488756740046,1
949,-0.4337162595821704,-0.6150228066170995,0.3549357055161868,0.7312219827782173,1
950,-0.28563702053090445,-0.005498284358664417,-0.39775561634393775,0.8716095183538377,1
951,-0.2285947111466873,0.23917574378758233,-0.7326900295086911,0.203997199414423,1
952,-0.1696053191412643,0.27556904287045325,-0.6968143537165873,-0.03845349482164451,1
953,0.0023734216010789823,0.06016157337594064,-0.572865789303638,0.5294579775771298,1
954,-0.13276940051489503,-0.4473127855504458,-0.06850754948629029,0.6999463524191423,1
955,-0.30282903893444085,-0.6507949574737976,0.2307665797919315,0.5028851487129127,1
956,-0.139288521587377,-0.4415802609570921,-0.0831972774463135,0.7008865490057012,1
957,-0.057890372037008836,0.013084524802897731,-0.5428200831412755,0.6933613391891031,1
958,-0.0367883232734063,0.2585361107888957,-0.8445301225579942,0.04832828682360857,1
959,-0.9070881018829009,0.5132817206554237,-0.4512072716307321,-0.6489084081216983,1
960,-0.3088577836430636,0.2786673002877488,-0.6207026083959765,0.027633050546932547,1
961,-0.15536998175511454,-0.06294925668014979,-0.349550907876882,0.6950071378560971,1
962,-0.24503674217020377,-0.6288078070099945,0.2057380403644432,0.5151131600243688,1
963,-0.47273002617744403,-0.9413127181970237,0.5801667133349131,0.05985797030288148,1
964,-0.18777809027251932,-0.5012030069561116,-0.05817735369504806,0.61152786491721,1
965,-0.0151858021619827,-0.020364681362185506,-0.5362498546104637,0.7721341735090064,1
966,0.08604951358991571,0.29771335131919163,-0.9226398431946927,-0.1386198932504069,1
967,-0.5348059047083341,0.4154097146085831,-0.6006229133909148,-0.4330450912463515,1
968,-0.26636811399808163,0.04622465359760824,-0.4371034096538652,0.4871291269992817,1
969,-0.2985454571677879,-0.4518030136914539,-0.024662373188015563,0.5167589586913628,1
970,-0.32036720535952506,-0.7141296254027173,0.18566351476511522,0.21387199141638708,1
971,0.01612041624299607,-0.2690656957795597,-0.3898636569237728,0.7213453722141903,1
972,0.2106382825288999,0.11002929873862012,-0.7464923428177569,0.6272820680687781,1
973,0.19320107594343383,0.32202793670275065,-0.9605057401942836,-0.17413641034034388,1
974,-0.7098125752691661,0.5922573499421883,-0.5561082990501217,-0.8099966356601835,1
975,-0.4285384620931858,0.07626727334637998,-0.31160746979128523,0.5113505551160697,1
976,-0.3158672810794048,-0.36043435473550683,-0.05950416783337281,0.7213453722141903,1
977,-0.16302850673185776,-0.45877035102358493,-0.12971331337368336,0.5485048691999237,1
978,0.12513395207292205,0.052573836188993736,-0.6867770909169233,0.7070005546614292,1
979,0.2579596016413187,0.34556421587520164,-0.9357012083485903,0.1193431353828528,1
980,0.10747896069056546,0.42005710073452657,-0.993951795291533,-0.5586168016948998,1
981,-0.8583244993473667,0.7263654970869645,-0.5821672733538673,-0.6037716977186138,1
982,-0.4917248988598749,0.24599340684834634,-0.5312296723889116,0.3347518117424553,1
983,-0.2776323475326135,-0.07472113812315943,-0.444779977168458,0.620933467906926,1
984,-0.08492164795303911,-0.10151283269784128,-0.574268421392724,0.5320439728306828,1
985,0.12399743273550702,0.17413478916507952,-0.8124970383612984,0.5172299662656737,1
986,0.1376097036828709,0.2913671622132335,-0.8573760958063197,0.3006537730616402,1
987,-0.06458977853738022,0.2712359727143804,-0.8296163870161759,0.045982341762368484,1
988,-0.5153350784962752,0.27200679521192006,-0.6043138690847998,-0.0638406212208007,1
989,-0.9582458949008069,0.6905933462302664,-0.5499069937751739,-0.12287114578502778,1
990,-0.6444627133678038,0.2890397272934776,-0.4870838089904581,0.3822490157032834,1
991,-0.4153271459374481,0.05412221652628471,-0.5057608719064337,0.5670823899542632,1
992,-0.19751350337854878,0.041423851343513715,-0.6446981282443406,0.46619929621648165,1
993,-0.051613554579610296,0.20573102785064007,-0.801417278738665,0.36484901388472135,1
994,-0.1102986247827559,0.1544675899074639,-0.7338014517414435,0.41258444947579953,1
995,-0.2905840526721905,0.11915942929200331,-0.5924285437353264,0.4069396328323195,1
996,-0.3181028203852338,0.18668497681919727,-0.584899304284145,0.24962492157451105,1
997,-0.18960979021987598,-0.043283554165247845,-0.3413573997889159,0.6263418714822191,1
998,-0.4295047919866732,-0.4658948463406511,0.3635686130915201,0.39236022077343446,1
999,-0.6669767576026364,-0.4316718241926008,0.43658646908049203,0.3592114714894933,1
1000,-0.4001254786578109,0.3223347689590529,-0.5608331358907532,0.34228065868317925,1
1001,0.010459872069460526,0.14486598539927487,-0.6659530014862042,0.4161124598779745,1
1002,-0.23101774729752128,-0.3268324808136293,-0.00945570465461909,0.62681287905653,1
1003,-0.5353251267406557,-0.9462669365792693,0.916505481723997,0.13532829591641887,1
1004,-0.5205849901564156,-0.6060423503350832,0.5205893122536456,0.3808378115424135,1
1005,-0.4024475549690268,-0.014480237383394351,-0.3201714519568355,0.8050683324695164,1
1006,-0.12595172677382818,0.23995404999869038,-0.6508927994485967,0.2696109186466261,1
1007,-0.009275324694055474,-0.05768820604160192,-0.42551532513408147,0.6879529356138102,1
1008,-0.26426238020033305,-0.6192062025018054,0.2441984190234131,0.7255771661347372,1
1009,-0.49941226950508033,-0.9041411129030448,0.738143752557779,0.4690217045382217,1
1010,-0.41578867663284497,-0.465116540129543,0.2008701832985118,0.8854851468943508,1
1011,-0.2509068357022837,0.053967303655419935,-0.4779296530036401,0.8125789937896106,1
1012,-0.3113962024677468,0.2774324875489716,-0.7389622417989532,0.10641315911508775,1
1013,-0.05762066503688626,0.24537225862217354,-0.7005794042259892,0.1433299689935168,1
1014,0.036336888561971474,-0.050720868709470984,-0.4580739655803735,0.6432726842885331,1
1015,-0.11526584889196562,-0.560668594970196,0.039636418463394274,0.616699855424316,1
1016,-0.273392034268654,-0.6703049987464779,0.25956016972882157,0.5358065777389818,1
1017,-0.11930856932695832,-0.350989908212253,-0.15369935597820233,0.8067050383261956,1
1018,-0.0431805234046541,0.07131155822142066,-0.5899928920671161,0.6743137201414842,1
1019,-0.10219299194484695,0.2837786766549298,-0.8606242057423482,-0.07395182629095176,1
1020,-0.6822793847218916,0.5303146527369812,-0.565483877915868,-0.6416159742491612,1
1021,-0.16882648609278195,0.19071121471896788,-0.5855635729209296,0.3004173599934532,1
1022,-0.07953183480085657,-0.21068524623288568,-0.21667133349128737,0.7697882284477664,1
1023,-0.23980125334429458,-0.7749946678540826,0.33581751997759934,0.3719050346890714,1
1024,-0.4178944104305936,-0.8850950618716019,0.4854545846167102,0.1616792602089528,1
1025,-0.14329806950363802,-0.40627210034163147,-0.15133866069313112,0.6794875292106531,1
1026,0.032698007485451125,0.060006660505075866,-0.6291924957460099,0.632455877137947,1
1027,0.03252493347467727,0.31025605525974104,-0.9269218342774679,-0.24091400929285223,1
1028,-0.3775537430860537,0.3241982136375713,-0.5869662050100157,-0.10688598525146165,1
1029,-0.16272562721300352,-0.0957803081044876,-0.32762401188963314,0.6484464933577021,1
1030,-0.25027223099611295,-0.6164147773408121,0.11708273203093034,0.43327786719041256,1
1031,-0.25193085693269573,-0.6879590790542083,0.12542270661468546,0.3768406121279904,1
1032,0.03926328162747278,-0.22059368299737692,-0.42610980679346067,0.8013039089991544,1
1033,0.23312348109527023,0.17739020456731042,-0.8080685807827341,0.5322785673368068,1
1034,0.11358126185376706,0.3390608687843082,-0.9382169858056735,-0.1985960700873819,1
1035,-0.5602910527947846,0.46728681706436376,-0.49741917418743403,-0.3434445384034843,1
1036,-0.32900648306398683,-0.02795316692048925,-0.2848816421478881,0.6931267446829792,1
1037,-0.2435944587470883,-0.4758032831051424,0.030555495724470694,0.7180537748802023,1
1038,-0.08653988995377468,-0.3853700883452386,-0.19577831865078504,0.7187593769606373,1
1039,0.1626967815445415,0.11327723042728266,-0.742727292308355,0.6625567164043391,1
1040,0.27347857127404124,0.38846086204896596,-0.9870851013418915,-0.03397983214672162,1
1041,0.0550894576293189,0.3957425153509675,-0.9684063152906714,-0.5038235267374087,1
1042,-0.7294276298235366,0.6326768869248299,-0.5407530101018804,-0.26350055011502416,1
1043,-0.3741499542075012,0.15292594491238445,-0.47254140909384623,0.5379228384116679,1
1044,-0.19928751198898081,-0.1352718646046541,-0.4062506730997049,0.7171117597315803,1
1045,0.013521118635023126,-0.04591632459859228,-0.6255747733000194,0.6726679214744902,1
1046,0.1440220957820423,0.20015566124222164,-0.8120490231977082,0.5329841694172418,1
1047,0.16908609710894307,0.3073149558273807,-0.9029271759967261,0.20212408048955693,1
1048,-0.1065054193799622,0.2651966158647244,-0.8040019816055313,0.02010420360620857,1
1049,-0.555387289156192,0.3322506894371125,-0.5754496306028819,-0.15391400020004187,1
1050,-0.8326518544159113,0.6038720734002627,-0.4966808107351326,0.024341453212944453,1
1051,-0.5287483143312491,0.21904455428872918,-0.47276283197277447,0.4981805286559917,1
1052,-0.3333333333333332,0.012465621690795441,-0.48413121674887455,0.630575483964829,1
1053,-0.10481073635780153,0.09097875747903628,-0.6859586016757491,0.5195813670131028,1
1054,-0.028221159740100372,0.22926730702309103,-0.7837034484244082,0.43516007892559355,1
1055,-0.07123293598425011,0.15973612425958011,-0.7298123936502466,0.41446484264891753,1
1056,-0.2880600566817384,0.11915942929200331,-0.590508971072867,0.40411904307264246,1
1057,-0.27914674512688475,0.1225720026791695,-0.5285725978417731,0.3561381016030625,1
1058,-0.2096286841327188,-0.13480787436341657,-0.1776164731729381,0.605412040699419,1
1059,-0.4502592504453049,-0.5090983247707177,0.45858229047752386,0.38248361020940747,1
1060,-0.6827697610857509,-0.3429374324127118,0.35191160316195325,0.45797030288151164,1
1061,-0.31817493455638957,0.30515216260612843,-0.6046093867792448,0.32769579093810525,1
1062,-0.0012273831930711132,0.07595744760465041,-0.5778120490231977,0.5438018858488594,1
1063,-0.27373818229020175,-0.4720913611752423,0.23223986042604516,0.5727261154605054,1
1064,-0.5174119666255614,-0.9928755046829336,0.9700260624205743,0.0784254889658747,1
1065,-0.5037246969401956,-0.4586131930386496,0.3620953324574063,0.46549369413604663,1
1066,-0.3634482112079844,0.04421153464772293,-0.3898636569237728,0.7314565772843413,1
1067,-0.10346364364061167,0.25233959595430444,-0.6553987981131669,0.28817843730961934,1
1068,0.061539349097491314,-0.04359337990697741,-0.4502509315699916,0.7157023741327733,1
1069,-0.19279723658496117,-0.600773815982967,0.21777414004781703,0.7307509752039063,1
1070,-0.4375383106534264,-0.9448749658555569,0.8061386693088075,0.4342180637769716,1
1071,-0.35028016355494007,-0.49005227373927485,0.21407801494819834,0.8325831764823555,1
1072,-0.18134550620542428,0.04452136038945249,-0.46656126822754,0.8419851423479455,1
1073,-0.2304408339282751,0.27836046803144665,-0.7412540116742413,0.15485965247278977,1
1074,-0.04485501445889117,0.24847051603946915,-0.6984341008464902,0.15320476099548086,1
1075,0.069953630587947,-0.03089501472420641,-0.4768966334245159,0.6900697418551152,1
1076,-0.06416718949440739,-0.5622177236788439,0.03402761324229442,0.6898333287869282,1
1077,-0.21510936114055762,-0.6864099503455605,0.2656859155232948,0.5694339725578985,1
1078,-0.037712826947623325,-0.38490609810400106,-0.13317681521528418,0.8358747738163435,1
1079,0.033159538180848075,0.04746320819316965,-0.5853421500420014,0.7309873882720933,1
1080,-0.023369318304739914,0.275262210614151,-0.8509574170202684,-0.0071742273384435284,1
1081,-0.7226344749006626,0.5283015337870959,-0.5488734572554763,-0.6312683561108232,1
1082,-0.18547043679553457,0.20386758317212172,-0.5829056368061688,0.28348654718713917,1
1083,-0.08511491393173656,-0.22199313743465776,-0.18950610636052295,0.8281095138074325,1
1084,-0.1977875372289407,-0.7568765973051147,0.30990156589915363,0.4631422933886176,1
1085,-0.3686837000338935,-0.9281488660303014,0.5469446658194586,0.20752520981659806,1
1086,-0.07473768470242072,-0.4408094384595524,-0.13236694165033275,0.7556761868390663,1
1087,0.0903806907095315,0.05009597862651408,-0.6170116527020915,0.7293397710430363,1
1088,0.10851884703863172,0.3124263321945616,-0.9300148620414845,-0.18166525728106786,1
1089,-0.41443293021511646,0.34495055136259717,-0.5953819975445322,-0.1663711503314329,1
1090,-0.1953068097411821,-0.08679985182247131,-0.3347147134210696,0.6451548960237141,1
1091,-0.23097447879482783,-0.6271015203164114,0.1424042044499968,0.47184411285996164,1
1092,-0.2089219652553922,-0.7087114167792342,0.15406121437956366,0.3580294061485584,1
1093,0.12301668000778851,-0.25156877345676465,-0.40558726603054257,0.8410394900751976,1
1094,0.3066799356741595,0.16531149086799854,-0.7994270575311779,0.592714840375715,1
1095,0.1835521998427913,0.32357706541139847,-0.9369590970771319,-0.14873109832055798,1
1096,-0.6141314929796853,0.48494089737209406,-0.49527817864604645,-0.43962828591432757,1
1097,-0.35815503104515056,-0.04823627580477981,-0.20899476597669459,0.6959491530047192,1
1098,-0.2446040571432691,-0.4792083727787402,0.03284726559975881,0.7669694572501523,1
1099,-0.08798361566031326,-0.39698481180331296,-0.21460357119779433,0.7406366785782482,1
1100,0.22304191996769301,0.08075824985874494,-0.7191806491912034,0.7413277321621794,1
1101,0.33215066092637885,0.37127077198247316,-0.9732827880328258,0.05891231803013358,1
1102,0.12205323468114737,0.39388655438601744,-0.9579985784134233,-0.4758358565881957,1
1103,-0.7973447562180445,0.638873401759421,-0.5332965731147823,-0.3573201669439974,1
1104,-0.41979822454910604,0.16376236215935075,-0.48103043487625735,0.47207870736608565,1
1105,-0.22527745927352172,-0.125670260096465,-0.4080944278114028,0.6839557361993872,1
1106,-0.002632167247185589,-0.05536077112184605,-0.626534559631249,0.6597343080825991,1
1107,0.19160014134377565,0.18776263157303918,-0.8198720572080902,0.577899015248643,1
1108,0.22481592857812507,0.30065445075155195,-0.8939927197535917,0.2641916036989552,1
1109,-0.043256964426079215,0.26256234868866635,-0.7996510651129731,0.0654955126981096,1
1110,-0.5461278295797907,0.316295412109397,-0.5715372520300687,-0.14003837165952882,1
1111,-0.9027612516135545,0.630199777733707,-0.5079759622633382,-0.031161060949107533,1
1112,-0.581853189970361,0.2384049212900426,-0.48575527171688887,0.42363585113250957,1
1113,-0.3717846093935918,0.023460319479732268,-0.49143989488875006,0.5656713676495995,1
1114,-0.13656260591768876,0.09020419312471238,-0.6907575333318974,0.46949271211253263,1
1115,-0.02739328905523209,0.21610345485636887,-0.7988325758717987,0.4342180637769716,1
1116,-0.05636876302562202,0.16345552990304854,-0.7381523682340018,0.43069187193685954,1
1117,-0.2710699579574381,0.1055353287408278,-0.569174833609753,0.42716386153468455,1
1118,-0.26397392351571,0.14827855878644103,-0.54060533741142,0.3505005592078344,1
1119,-0.19165783268069994,-0.10863732801490752,-0.197699614448489,0.6547950935195541,1
1120,-0.44405743172590834,-0.5361968516017017,0.4779244835979066,0.4492684834101676,1
1121,-0.6588134334278029,-0.3931082481749093,0.40048678570659335,0.4937141402293207,1
1122,-0.27689678298682463,0.31862284702915283,-0.5992202813018287,0.34086218027405735,1
1123,0.05408851293367676,0.08555905211283946,-0.6030594266267474,0.5609682024423289,1
1124,-0.23801282189963135,-0.4528881521588642,0.1858099812609042,0.612702656009893,1
1125,-0.5033352804159544,-0.9914835339592212,0.9722402912098564,0.1012302572356038,1
1126,-0.46867720975848953,-0.511111443720603,0.44123031856462847,0.4506796875710376,1
1127,-0.3251267406558061,0.022841042181951564,-0.377974023736188,0.7610955017867372,1
1128,-0.2987762225154864,0.28362151866999447,-0.6501604669696512,0.07042381588877672,1
1129,-0.04339253906785207,0.019123881652553666,-0.5393503780127943,0.5383931185611537,1
1130,-0.3148721055174551,-0.5123537401729487,0.1412152411312383,0.7220509742946253,1
1131,-0.5643294463795079,-0.9272208855478264,0.8011932711568699,0.3806032170362894,1
1132,-0.47303290569629824,-0.5840477161577117,0.34556184978568516,0.7331023759513353,1
1133,-0.2734497256055786,-0.006272848712988319,-0.4297197751308506,0.8553879447520846,1
1134,-0.23042641109404394,0.23995404999869038,-0.7494475197622074,0.12734480845995072,1
1135,-0.2206621523195522,0.28207238996134665,-0.6936351691903418,-0.09370141029487977,1
1136,-0.04439348376349421,0.05505169375147339,-0.5735300579404226,0.48900952017239974,1
1137,-0.2133209296958944,-0.4637245694058305,-0.044667973377560455,0.611997053929458,1
1138,-0.35876079008285905,-0.6689130280227654,0.2992698214401104,0.5035907507933477,1
1139,-0.20396051027987497,-0.4541229648976415,-0.04857949038275139,0.7133491548232813,1
1140,-0.06087445643943476,0.023460319479732268,-0.5633428823744804,0.7441465033597934,1
1141,-0.055118303297780905,0.24366597192859046,-0.8584875180390721,-0.00928375933149661,1
1142,-0.9329626664935926,0.539759099260235,-0.4709173541258319,-0.8156341780554115,1
1143,-0.33943419221311166,0.2376266150789345,-0.5984819178495272,0.03492548441946952,1
1144,-0.18617715567286114,-0.11266356591467813,-0.3278480194714283,0.6634969129908981,1
1145,-0.319242224289495,-0.6675210572990529,0.25091864647726536,0.4092928521418115,1
1146,-0.522301307429923,-0.9400704217446781,0.5738945010446508,0.06644116497085761,1
1147,-0.22934469852670736,-0.5018241551822845,-0.04570185452430697,0.5849550360529929,1
1148,-0.0227722129675701,-0.017576998057976294,-0.5807646412647812,0.7166425707193322,1
1149,0.06373450446747306,0.27851014230281357,-0.9329700389859349,-0.17506387699246195,1
1150,-0.5914011062313855,0.38459178213413064,-0.5868921101944989,-0.39400056375423964,1
1151,-0.3181028203852338,-0.02051959423305029,-0.3736920326534129,0.4730189039526447,1
1152,-0.3425206787385788,-0.526752405078448,0.04960475585327506,0.4372750666048356,1
1153,-0.3825584665642644,-0.7557914588377044,0.2329032674952075,0.1990688962237559,1
1154,-0.03628785092558524,-0.30221106317376806,-0.36306028819436964,0.7260481737090483,1
1155,0.1615862233087426,0.09825741729561047,-0.7470868244771361,0.632221282631823,1
1156,0.1551507546748013,0.31830853105928225,-0.969440196437418,-0.196941178610073,1
1157,-0.7350236895052247,0.5739821214082852,-0.538464514183557,-0.7730798257817544,1
1158,-0.4632109555848819,0.02872548616074272,-0.2893876408124582,0.47278430944652067,1
1159,-0.35427528863696994,-0.4025601784117315,-0.02657505330949661,0.5630846449712212,1
1160,-0.21438821942899985,-0.46109030222977243,-0.1336937557886574,0.3829546177837184,1
1161,0.11733696788755975,0.04359188316426381,-0.6984341008464902,0.620227865826491,1
1162,0.2656325494522931,0.3266753228286941,-0.9530531802614858,0.09959355137892467,1
1163,0.114005293180163,0.3937293964010821,-0.9937277877097379,-0.5555616174290989,1
1164,-0.8982180588307408,0.7255871908758564,-0.5433368514011243,-0.6792420233321512,1
1165,-0.5331617016059825,0.21239153292646878,-0.48590259978030026,0.3568473408076235,1
1166,-0.3013290641744008,-0.12830452727252314,-0.3967992762831972,0.636689489620557,1
1167,-0.11106880413069958,-0.13480787436341657,-0.5490211299459367,0.5727261154605054,1
1168,0.12249601569204381,0.16020011450081764,-0.8199495982940961,0.5280467734162598,1
1169,0.1574411007507087,0.28687693407222536,-0.8865401598207939,0.24327813997472203,1
1170,-0.03465085924034917,0.2696868440057325,-0.8379649772761539,-0.024341453212944453,1
1171,-0.5403586958873288,0.2943082616455938,-0.577663859392164,-0.14756721860025268,1
1172,-0.9881444302619908,0.7037571983969886,-0.525767333663601,-0.2769033525191631,1
1173,-0.6688661488869176,0.26426863538224943,-0.45194821978590044,0.3187484655882594,1
1174,-0.4465958505505916,0.020053358877742348,-0.4605078941133392,0.5628495048964783,1
1175,-0.23743590853038515,0.024699173423836412,-0.6098511641932496,0.4871291269992817,1
1176,-0.0702709329410321,0.21641777082623945,-0.7916040235207962,0.39118542968075143,1
1177,-0.1134745328804562,0.18250158093449134,-0.7483447132056777,0.32274930212680836,1
1178,-0.2836610922412362,0.12628392460906954,-0.5998845499386133,0.3246406066723042,1
1179,-0.4570812510366411,0.16561832312430078,-0.5290154435996295,0.1193431353828528,1
1180,-0.3042713223575564,-0.06310641466508507,-0.2862170719624356,0.620698873400802,1
1181,-0.5020372253351505,-0.46109030222977243,0.3622417989531954,0.5247533575202088,1
1182,-0.7123509940938493,-0.4034881588942064,0.42417989531953404,0.4836011165971067,1
1183,-0.49981610886355265,0.325897016617586,-0.5513834622094902,0.16895350846086005,1
1184,-0.09035184504106887,0.16066410474205514,-0.6732677105994357,0.3439173645398584,1
1185,-0.3105308324138775,-0.3241982136375712,0.0024339285329657567,0.5748420124207789,1
